row_id,ring_id,date_first_seen,lat_birth,lon_birth,area_km2,date_last_seen,lat_death,lon_death,duplicate_ring_id_flag,duplicate_group_size,lifetime_days,birth_year,birth_month,death_year,death_month,delta_lat,delta_lon,radius_equiv_km,displacement_km,bearing_birth_to_death,birth_region,death_region,record_status
599,WE20060913c,2006-09-13,39.6,-71.56,5300.08,2006-10-25,38.17,-73.62,False,1,42.0,2006,9,2006.0,10.0,-1.4299999999999997,-2.0600000000000023,41.073931654578494,238.8927818798908,228.9242817857064,,,complete
600,WE20060920d,2006-09-20,39.91,-70.49,10911.54,2006-11-01,39.7,-71.25,False,1,42.0,2006,9,2006.0,11.0,-0.20999999999999375,-0.7600000000000051,58.93429439205902,68.99304166987271,250.46092599320446,,,complete
601,WE20061004e,2006-10-04,39.0,-71.38,6220.57,2006-10-11,39.06,-71.39,False,1,7.0,2006,10,2006.0,10.0,0.060000000000002274,-0.010000000000005116,44.49796544448187,6.727389055144586,352.6261346114715,,,complete
602,WE20061011f,2006-10-11,41.25,-61.94,11263.81,2006-11-01,40.77,-61.36,False,1,21.0,2006,10,2006.0,11.0,-0.4799999999999969,0.5799999999999983,59.878060081267186,72.22943518872323,137.45074200154073,,,complete
603,WE20061011g,2006-10-11,42.63,-57.96,12747.28,2006-10-25,42.72,-58.17,False,1,14.0,2006,10,2006.0,10.0,0.0899999999999963,-0.21000000000000085,63.69917774942555,19.871757445477563,300.310056249314,,,complete
604,WE20061011h,2006-10-11,41.78,-56.0,8745.27,2006-11-01,41.39,-55.77,False,1,21.0,2006,10,2006.0,11.0,-0.39000000000000057,0.22999999999999687,52.76083678588238,47.39769494950057,156.12076800876457,,,complete
605,WE20061025i,2006-10-25,36.82,-74.27,5949.28,2006-11-08,36.21,-74.68,False,1,14.0,2006,10,2006.0,11.0,-0.6099999999999994,-0.4100000000000108,43.51683168241344,77.09267074213594,208.49978638871772,,,complete
606,WE20061025j,2006-10-25,42.24,-59.27,14359.61,2006-11-15,42.22,-59.68,False,1,21.0,2006,10,2006.0,11.0,-0.020000000000003126,-0.4099999999999966,67.6077349475903,33.83037183358264,266.3686410631798,,,complete
607,WE20061101k,2006-11-01,39.13,-72.22,6286.11,2006-11-08,39.13,-72.21,False,1,7.0,2006,11,2006.0,11.0,0.0,0.010000000000005116,44.731766773052776,0.862558116684364,89.99684458971387,,,complete
608,WE20061101l,2006-11-01,40.12,-66.19,12284.11,2007-02-26,36.92,-74.4,False,1,117.0,2006,11,2007.0,2.0,-3.1999999999999957,-8.210000000000008,62.53122144952204,797.524598100442,246.12094564498244,,,complete
609,WE20061108m,2006-11-08,37.14,-74.44,7820.34,2006-11-22,37.06,-74.58,False,1,14.0,2006,11,2006.0,11.0,-0.0799999999999983,-0.14000000000000057,49.892800435719636,15.27398655156628,234.42255608733058,,,complete
610,WE20061108n,2006-11-08,38.38,-73.37,4807.26,2006-11-15,38.46,-73.45,False,1,7.0,2006,11,2006.0,11.0,0.0799999999999983,-0.0799999999999983,39.117750235102854,11.300695073183427,321.94698190014475,,,complete
611,WE20061122o,2006-11-22,41.05,-64.44,17332.16,2006-12-20,40.95,-64.87,False,1,28.0,2006,11,2006.0,12.0,-0.09999999999999432,-0.4300000000000068,74.276496127101,37.759899858366495,253.01483862598843,,,complete
612,WE20061206p,2006-12-06,39.65,-64.5,22907.72,2007-08-22,36.05,-74.45,False,1,259.0,2006,12,2007.0,8.0,-3.6000000000000014,-9.950000000000003,85.39176626543185,960.2285600298055,248.49951751396554,,,complete
613,WE20061213q,2006-12-13,41.32,-59.33,15823.08,2007-01-08,41.25,-59.38,False,1,26.0,2006,12,2007.0,1.0,-0.07000000000000028,-0.05000000000000426,70.96930881639622,8.833987537565601,208.24076119914275,,,complete
614,WE20070108D,2007-01-08,40.91,-61.88,16690.54,2007-04-16,41.08,-60.6,False,1,98.0,2007,1,2007.0,4.0,0.1700000000000017,1.2800000000000011,72.88870891808968,109.07513315258338,79.60068342548806,,,complete
615,WE20070131E,2007-01-31,41.48,-57.43,24712.08,2007-04-16,41.81,-58.92,False,1,75.0,2007,1,2007.0,4.0,0.3300000000000054,-1.490000000000002,88.69103321173303,129.1304955698025,287.00285908685305,,,complete
616,WE20070219F,2007-02-19,40.03,-62.34,30018.84,2007-05-14,38.83,-64.06,False,1,84.0,2007,2,2007.0,5.0,-1.2000000000000028,-1.7199999999999989,97.75118180241824,199.05916158413916,228.45887951627546,,,complete
647,WE20070302k,2007-03-02,40.75,-60.2,40236.11,2007-04-16,40.87,-60.07,False,1,45.0,2007,3,2007.0,4.0,0.11999999999999744,0.13000000000000256,113.17045371729532,17.255481102794267,39.3077271765149,,,complete
617,WE20070416G,2007-04-16,38.88,-65.01,24427.86,2007-05-07,39.16,-65.38,False,1,21.0,2007,4,2007.0,5.0,0.27999999999999403,-0.36999999999999034,88.17952900936574,44.621548914371864,314.36289298880564,,,complete
618,WE20070416H,2007-04-16,41.72,-59.45,18519.0,2007-07-23,41.68,-62.26,False,1,98.0,2007,4,2007.0,7.0,-0.03999999999999915,-2.809999999999995,76.77747574801883,233.32523754651493,269.8427435757002,,,complete
619,WE20070423I,2007-04-23,38.7,-68.47,10124.15,2007-06-25,37.79,-69.96,False,1,63.0,2007,4,2007.0,6.0,-0.9100000000000037,-1.4899999999999949,56.768098736945774,164.83006006295216,232.59288795375673,,,complete
620,WE20070423J,2007-04-23,40.55,-64.03,42920.55,2007-07-09,39.03,-66.55,False,1,77.0,2007,4,2007.0,7.0,-1.519999999999996,-2.519999999999996,116.88470980177732,273.70594718116996,232.68062796789542,,,complete
648,WE20070514m,2007-05-14,39.95,-63.12,55688.77,2007-07-09,40.84,-64.57,False,1,56.0,2007,5,2007.0,7.0,0.8900000000000006,-1.4499999999999957,133.14009929549886,157.70508937709968,309.33451841243516,,,complete
621,WE20070528K,2007-05-28,40.14,-66.93,5355.61,2007-06-11,40.25,-66.86,False,1,14.0,2007,5,2007.0,6.0,0.10999999999999943,0.07000000000000739,41.288540898713904,13.59993662572179,25.901241535107943,,,complete
622,WE20070528L,2007-05-28,39.22,-66.53,8727.67,2007-11-14,37.78,-73.69,False,1,170.0,2007,5,2007.0,11.0,-1.4399999999999977,-7.159999999999997,52.70771902055414,643.1257374108766,257.8366952700842,,,complete
623,WE20070528M,2007-05-28,41.4,-64.31,3497.2,2007-07-09,40.84,-64.57,False,1,42.0,2007,5,2007.0,7.0,-0.5599999999999952,-0.2599999999999909,33.36455205696538,65.96809439355903,199.36350094447488,,,complete
624,WE20070528N,2007-05-28,41.62,-55.62,23044.21,2007-06-11,41.8,-55.77,False,1,14.0,2007,5,2007.0,6.0,0.17999999999999972,-0.15000000000000568,85.64578134558275,23.57207294346202,328.16406253592623,,,complete
625,WE20070604O,2007-06-04,39.68,-71.33,2361.6,2007-06-18,39.74,-71.16,False,1,14.0,2007,6,2007.0,6.0,0.060000000000002274,0.1700000000000017,27.417524089743043,15.99939522639854,65.30055661419118,,,complete
626,WE20070625P,2007-06-25,38.59,-71.74,3774.99,2007-07-23,37.74,-71.94,False,1,28.0,2007,6,2007.0,7.0,-0.8500000000000014,-0.20000000000000284,34.66434244645278,96.11946661452187,190.5429151901223,,,complete
627,WE20070625Q,2007-06-25,40.6,-56.4,48297.26,2007-07-30,41.51,-56.59,False,1,35.0,2007,6,2007.0,7.0,0.9099999999999966,-0.19000000000000483,123.98990012734484,102.43392738968609,351.1148031035386,,,complete
628,WE20070629R,2007-06-29,39.8,-62.78,38253.76,2007-07-09,40.12,-63.44,False,1,10.0,2007,6,2007.0,7.0,0.3200000000000003,-0.6599999999999966,110.34740591288065,66.5608947032876,302.5272028959692,,,complete
629,WE20070629S,2007-06-29,41.42,-59.21,17840.46,2007-07-09,41.45,-59.19,False,1,10.0,2007,6,2007.0,7.0,0.030000000000001137,0.020000000000003126,75.35777857704187,3.729304939672244,26.549478545705426,,,complete
630,WE20070730T,2007-07-30,39.74,-70.98,10475.62,2007-08-08,39.66,-70.97,False,1,9.0,2007,7,2007.0,8.0,-0.0800000000000054,0.010000000000005116,57.7450726028173,8.936652191400787,174.50328338268525,,,complete
631,WE20070730U,2007-07-30,40.11,-65.86,8395.2,2007-09-19,39.7,-69.6,False,1,51.0,2007,7,2007.0,9.0,-0.4099999999999966,-3.739999999999995,51.694053395822614,322.2333287087118,263.06982991549575,,,complete
632,WE20070808V,2007-08-08,37.39,-72.62,9224.39,2007-09-05,37.65,-72.45,False,1,28.0,2007,8,2007.0,9.0,0.259999999999998,0.1700000000000017,54.18684832147831,32.567081676168556,27.359164874124133,,,complete
633,WE20070815W,2007-08-15,40.84,-61.22,10432.94,2007-09-05,40.91,-61.5,False,1,21.0,2007,8,2007.0,9.0,0.06999999999999318,-0.28000000000000114,57.62731942371012,24.79546932313172,288.38686323882763,,,complete
634,WE20070815X,2007-08-15,41.17,-58.62,17299.02,2007-11-07,40.53,-61.09,False,1,84.0,2007,8,2007.0,11.0,-0.6400000000000006,-2.470000000000006,74.20545187040585,219.59416246175365,251.90205553933146,,,complete
635,WE20070822Y,2007-08-22,40.17,-65.01,25675.61,2007-11-28,38.71,-68.63,False,1,98.0,2007,8,2007.0,11.0,-1.4600000000000009,-3.6199999999999903,90.4035425013832,350.6641496007275,243.58359997844062,,,complete
636,WE20070905Z,2007-09-05,42.19,-63.11,11869.8,2007-09-19,42.18,-62.97,False,1,14.0,2007,9,2007.0,9.0,-0.00999999999999801,0.14000000000000057,61.46767188550709,11.588542225524268,95.45914023796024,,,complete
637,WE20070919a,2007-09-19,39.94,-68.31,5636.39,2007-10-03,39.77,-68.61,False,1,14.0,2007,9,2007.0,10.0,-0.1699999999999946,-0.29999999999999716,42.35703789675874,31.82942460743405,233.6627304803853,,,complete
638,WE20070919b,2007-09-19,41.54,-61.5,8673.9,2007-09-26,41.63,-61.46,False,1,7.0,2007,9,2007.0,9.0,0.09000000000000341,0.03999999999999915,52.545105592905436,10.546042055734924,18.375183029096434,,,complete
639,WE20070926c,2007-09-26,39.4,-71.09,11622.88,2007-10-31,38.92,-71.9,False,1,35.0,2007,9,2007.0,10.0,-0.4799999999999969,-0.8100000000000023,60.82497521518489,87.89707122701975,232.8672320037413,,,complete
640,WE20071010d,2007-10-10,40.7,-62.29,56456.64,2007-11-07,41.24,-63.2,False,1,28.0,2007,10,2007.0,11.0,0.5399999999999991,-0.9100000000000037,134.05486433814792,97.17255906828859,308.46194098590775,,,complete
641,WE20071024e,2007-10-24,41.7,-58.98,14488.87,2007-11-07,41.68,-58.99,False,1,14.0,2007,10,2007.0,11.0,-0.020000000000003126,-0.010000000000005116,67.91134338703469,2.3738631203973575,200.4778079200966,,,complete
642,WE20071024f,2007-10-24,41.46,-57.13,15689.8,2007-12-26,41.54,-57.25,False,1,63.0,2007,10,2007.0,12.0,0.0799999999999983,-0.11999999999999744,70.6697845776145,13.379246741932045,311.7129281080469,,,complete
643,WE20071031g,2007-10-31,41.89,-61.07,7026.33,2007-11-07,41.92,-61.09,False,1,7.0,2007,10,2007.0,11.0,0.030000000000001137,-0.020000000000003126,47.292180142067394,3.723898418259202,333.6175035946685,,,complete
644,WE20071114h,2007-11-14,39.62,-63.44,77532.45,2008-01-09,40.18,-65.89,False,1,56.0,2007,11,2008.0,1.0,0.5600000000000023,-2.450000000000003,157.09661146902707,218.06761340090378,287.37445714504565,,,complete
645,WE20071121i,2007-11-21,41.18,-59.34,6371.47,2007-12-26,41.28,-59.7,False,1,35.0,2007,11,2007.0,12.0,0.10000000000000142,-0.35999999999999943,45.034452261834346,32.093369944059376,290.39033124537644,,,complete
646,WE20071226j,2007-12-26,38.02,-64.4,6395.77,2008-01-07,38.01,-64.5,False,1,12.0,2007,12,2008.0,1.0,-0.010000000000005116,-0.09999999999999432,45.12024845629402,8.830785674441659,262.79704999396097,,,complete
649,WE20080102B,2008-01-02,41.18,-60.59,13399.1,2008-02-27,40.73,-62.41,False,1,56.0,2008,1,2008.0,2.0,-0.45000000000000284,-1.8199999999999932,65.30747274213901,160.81724811182482,252.47006267764084,,,complete
650,WE20080116C,2008-01-16,40.81,-60.13,5526.59,2008-03-05,40.79,-60.13,False,1,49.0,2008,1,2008.0,3.0,-0.020000000000003126,0.0,41.94243953186886,2.223901604671227,180.0,,,complete
651,WE20080206D,2008-02-06,41.33,-63.75,10035.27,2008-02-27,41.5,-63.72,False,1,21.0,2008,2,2008.0,2.0,0.1700000000000017,0.030000000000001137,56.518365612636124,19.06798348035595,7.528908451389725,,,complete
652,WE20080206E,2008-02-06,41.02,-57.25,42546.89,2008-04-09,42.17,-57.12,False,1,63.0,2008,2,2008.0,4.0,1.1499999999999986,0.13000000000000256,116.37480703904201,128.33043954760674,4.78923857089768,,,complete
653,WE20080206F,2008-02-06,35.86,-74.51,4426.17,2008-03-05,35.76,-74.25,False,1,28.0,2008,2,2008.0,3.0,-0.10000000000000142,0.2600000000000051,37.53523236813792,25.948673789372332,115.2975114312066,,,complete
654,WE20080213G,2008-02-13,39.52,-65.21,25080.46,2008-05-09,40.18,-67.68,False,1,86.0,2008,2,2008.0,5.0,0.6599999999999966,-2.470000000000013,89.34964111868113,223.2537392635209,289.97904199259995,,,complete
685,WE20080227l,2008-02-27,40.76,-60.02,19832.89,2008-03-05,40.72,-60.03,False,1,7.0,2008,2,2008.0,3.0,-0.03999999999999915,-0.00999999999999801,79.45442063595732,4.526893233263702,190.72913816739884,,,complete
655,WE20080305H,2008-03-05,36.85,-73.43,6630.68,2008-03-12,36.91,-73.53,False,1,7.0,2008,3,2008.0,3.0,0.05999999999999517,-0.09999999999999432,45.941386528065706,11.118565655253036,306.9035340517418,,,complete
656,WE20080312I,2008-03-12,39.95,-61.75,20963.07,2008-06-03,40.42,-63.98,False,1,83.0,2008,3,2008.0,6.0,0.46999999999999886,-2.229999999999997,81.68691710281908,196.50697415156034,286.1407191057102,,,complete
657,WE20080326J,2008-03-26,38.47,-71.83,47576.17,2008-07-02,36.08,-74.34,False,1,98.0,2008,3,2008.0,7.0,-2.3900000000000006,-2.510000000000005,123.06081934458537,346.306131259238,220.65208217423475,,,complete
658,WE20080326K,2008-03-26,40.24,-59.11,36757.66,2008-04-23,41.58,-59.8,False,1,28.0,2008,3,2008.0,4.0,1.3399999999999963,-0.6899999999999977,108.1680478282865,159.88440671987757,338.9618089075308,,,complete
659,WE20080409L,2008-04-09,41.03,-63.88,4779.01,2008-04-23,40.73,-64.34,False,1,14.0,2008,4,2008.0,4.0,-0.30000000000000426,-0.46000000000000085,39.00264259215262,51.07257565178868,229.37063321011922,,,complete
660,WE20080425M,2008-04-25,39.01,-70.4,9391.86,2008-05-30,38.39,-71.66,False,1,35.0,2008,4,2008.0,5.0,-0.6199999999999974,-1.259999999999991,54.67652044208827,129.26012063307377,238.16354351980027,,,complete
661,WE20080425N,2008-04-25,38.91,-65.94,48729.23,2008-08-06,39.02,-69.46,False,1,103.0,2008,4,2008.0,8.0,0.11000000000000654,-3.519999999999996,124.54314776463521,304.5571813352045,273.4078123320876,,,complete
662,WE20080425O,2008-04-25,41.57,-61.84,8180.19,2008-05-09,41.62,-61.83,False,1,14.0,2008,4,2008.0,5.0,0.04999999999999716,0.010000000000005116,51.02778995666756,5.621600157901022,8.503417570357385,,,complete
663,WE20080516P,2008-05-16,40.6,-60.61,35090.44,2008-08-06,40.44,-66.02,False,1,82.0,2008,5,2008.0,8.0,-0.1600000000000037,-5.409999999999997,105.68648902550949,457.5712942602348,269.5319106186639,,,complete
664,WE20080530Q,2008-05-30,38.23,-69.59,43973.2,2008-10-20,37.05,-74.43,False,1,143.0,2008,5,2008.0,10.0,-1.1799999999999997,-4.840000000000003,118.30935840894863,445.8446581570069,254.37565476767537,,,complete
665,WE20080608R,2008-06-08,41.05,-56.7,35425.27,2008-08-13,40.52,-58.38,False,1,66.0,2008,6,2008.0,8.0,-0.529999999999994,-1.6799999999999997,106.18951766408044,153.22732683682372,247.93102449761284,,,complete
666,WE20080613S,2008-06-13,42.18,-58.28,4165.89,2008-07-28,42.45,-58.4,False,1,45.0,2008,6,2008.0,7.0,0.2700000000000031,-0.11999999999999744,36.414886677761224,31.602450612306548,341.8474370224932,,,complete
667,WE20080625T,2008-06-25,39.01,-67.18,11233.23,2008-07-02,39.03,-67.34,False,1,7.0,2008,6,2008.0,7.0,0.020000000000003126,-0.1599999999999966,59.796723679281484,14.00021736871691,279.19037611799905,,,complete
668,WE20080707U,2008-07-07,40.37,-61.12,34666.46,2008-08-06,40.03,-63.94,False,1,30.0,2008,7,2008.0,8.0,-0.3399999999999963,-2.8200000000000003,105.04607054523711,242.45813506348924,261.9417162051952,,,complete
669,WE20080714V,2008-07-14,38.23,-69.3,10417.64,2008-07-21,38.23,-69.36,False,1,7.0,2008,7,2008.0,7.0,0.0,-0.060000000000002274,57.585048430158544,5.240844123154448,270.0185645945735,,,complete
670,WE20080728W,2008-07-28,39.32,-66.34,43293.37,2008-11-05,39.3,-71.54,False,1,100.0,2008,7,2008.0,11.0,-0.020000000000003126,-5.200000000000003,117.39125894721778,447.3255102682959,271.3632032059314,,,complete
671,WE20080728X,2008-07-28,41.88,-55.92,9170.91,2009-01-21,41.42,-55.29,False,1,177.0,2008,7,2009.0,1.0,-0.46000000000000085,0.6300000000000026,54.02954116316173,73.18615778734302,134.1287082922678,,,complete
672,WE20080806Y,2008-08-06,40.22,-61.02,55540.35,2008-09-05,40.12,-61.37,False,1,30.0,2008,8,2008.0,9.0,-0.10000000000000142,-0.3499999999999943,132.96256047138945,31.749588179076973,249.61187170351943,,,complete
673,WE20080813Z,2008-08-13,39.3,-71.74,24804.87,2008-09-29,39.37,-71.27,False,1,47.0,2008,8,2008.0,9.0,0.07000000000000028,0.46999999999999886,88.8573876866956,41.16450457455251,78.95163501985803,,,complete
674,WE20080829a,2008-08-29,39.68,-64.11,30424.5,2008-10-06,40.15,-64.75,False,1,38.0,2008,8,2008.0,10.0,0.46999999999999886,-0.6400000000000006,98.40944635652993,75.56817913776821,313.96021198020776,,,complete
675,WE20080912b,2008-09-12,39.33,-62.88,41743.88,2008-09-22,39.28,-62.89,False,1,10.0,2008,9,2008.0,9.0,-0.04999999999999716,-0.00999999999999801,115.27137412068018,5.625937365021982,188.80030306003852,,,complete
676,WE20081006c,2008-10-06,40.33,-66.22,8221.43,2008-10-27,40.41,-66.08,False,1,21.0,2008,10,2008.0,10.0,0.0799999999999983,0.14000000000000057,51.15625521447013,14.8256684733968,53.08379578572749,,,complete
677,WE20081006d,2008-10-06,40.25,-61.04,28667.07,2008-11-26,40.27,-61.58,False,1,51.0,2008,10,2008.0,11.0,0.020000000000003126,-0.5399999999999991,95.52492757873601,45.875647566850944,272.9530666323109,,,complete
678,WE20081020e,2008-10-20,38.21,-67.87,55853.27,2008-12-03,39.49,-71.12,False,1,44.0,2008,10,2008.0,12.0,1.2800000000000011,-3.25,133.33659668932805,315.3562988129529,297.83930266269374,,,complete
686,WE20081105m,2008-11-05,40.31,-61.43,31693.97,2008-11-26,40.47,-61.51,False,1,21.0,2008,11,2008.0,11.0,0.1599999999999966,-0.0799999999999983,100.44154510665632,19.037661108688468,339.1777905135862,,,complete
679,WE20081112f,2008-11-12,38.59,-67.68,56060.46,2009-04-20,36.98,-72.94,False,1,159.0,2008,11,2009.0,4.0,-1.6100000000000065,-5.259999999999991,133.58367655522494,495.60453794617297,250.45541989266349,,,complete
680,WE20081128g,2008-11-28,39.62,-60.6,8270.7,2008-12-10,39.46,-60.86,False,1,12.0,2008,11,2008.0,12.0,-0.1599999999999966,-0.259999999999998,51.309312757629854,28.523847214037655,231.4937348938724,,,complete
681,WE20081128h,2008-11-28,41.24,-60.05,10825.19,2008-12-15,41.8,-59.27,False,1,17.0,2008,11,2008.0,12.0,0.5599999999999952,0.779999999999994,58.700638810986625,89.96846387053128,45.94410571082,,,complete
682,WE20081203i,2008-12-03,39.17,-67.87,14168.86,2008-12-15,39.19,-67.88,False,1,12.0,2008,12,2008.0,12.0,0.01999999999999602,-0.009999999999990905,67.15719033695547,2.385097108507048,338.81769794218167,,,complete
683,WE20081215j,2008-12-15,39.34,-68.9,7111.44,2009-03-30,39.68,-69.73,False,1,105.0,2008,12,2009.0,3.0,0.3399999999999963,-0.8299999999999983,47.577743294557976,80.61831710854383,298.2298486087116,,,complete
684,WE20081215k,2008-12-15,40.88,-62.0,7136.93,2009-05-04,40.75,-65.46,False,1,140.0,2008,12,2009.0,5.0,-0.13000000000000256,-3.4599999999999937,47.66293503343747,291.5161618342531,268.28972589397506,,,complete
687,WE20090102C,2009-01-02,40.67,-65.5,8768.09,2009-01-14,40.74,-65.49,False,1,12.0,2009,1,2009.0,1.0,0.07000000000000028,0.010000000000005116,52.8296292808234,7.829166648482526,6.177599407062985,,,complete
688,WE20090128F,2009-01-28,39.12,-65.61,29382.14,2009-04-13,40.03,-66.39,False,1,75.0,2009,1,2009.0,4.0,0.9100000000000037,-0.7800000000000011,96.70897393332329,121.27589691868474,326.7959179865047,,,complete
689,WE20090302G,2009-03-02,41.27,-61.9,10626.72,2009-04-20,41.24,-61.77,False,1,49.0,2009,3,2009.0,4.0,-0.030000000000001137,0.12999999999999545,58.16003811645082,11.367749713852138,107.02167242313499,,,complete
690,WE20090316H,2009-03-16,40.22,-61.19,24197.1,2009-03-30,39.55,-61.3,False,1,14.0,2009,3,2009.0,3.0,-0.6700000000000017,-0.10999999999999943,87.76204274615422,75.08955506593955,187.2156106915654,,,complete
691,WE20090316I,2009-03-16,41.26,-56.29,15996.48,2009-05-04,41.19,-56.08,False,1,49.0,2009,3,2009.0,5.0,-0.07000000000000028,0.21000000000000085,71.35711406819424,19.210428640919286,113.833091477832,,,complete
692,WE20090323J,2009-03-23,42.29,-58.96,13001.0,2009-06-08,40.16,-60.78,False,1,77.0,2009,3,2009.0,6.0,-2.1300000000000026,-1.8200000000000003,64.32998391322248,281.5218982388215,213.33087990812075,,,complete
693,WE20090413K,2009-04-13,38.82,-66.35,33953.71,2009-10-26,38.31,-73.65,False,1,196.0,2009,4,2009.0,10.0,-0.509999999999998,-7.300000000000011,103.96057697809029,637.0442969076786,267.17838416349963,,,complete
717,WE20090420i,2009-04-27,40.68,-58.39,31553.49,2009-06-08,40.24,-60.68,False,1,42.0,2009,4,2009.0,6.0,-0.4399999999999977,-2.289999999999999,100.21869990476517,199.8181136030318,256.5723256357076,,,complete
694,WE20090427L,2009-04-27,38.93,-68.94,7826.55,2009-07-22,37.71,-72.75,False,1,86.0,2009,4,2009.0,7.0,-1.2199999999999989,-3.8100000000000023,49.91260602004014,358.9607629173319,248.98698696487656,,,complete
